-08En2aQklI,0903,0.066,0.257,0.441,0.828,1,0.0000
-08En2aQklI,0903,0.066,0.257,0.441,0.828,2,0.0000
-08En2aQklI,0903,0.066,0.257,0.441,0.828,3,0.0000
-08En2aQklI,0903,0.066,0.257,0.441,0.828,4,0.0000
-08En2aQklI,0903,0.066,0.257,0.441,0.828,5,0.0015
-08En2aQklI,0903,0.066,0.257,0.441,0.828,6,0.0000
-08En2aQklI,0903,0.066,0.257,0.441,0.828,7,0.8572
-08En2aQklI,0903,0.066,0.257,0.441,0.828,8,0.0000
-08En2aQklI,0903,0.066,0.257,0.441,0.828,9,0.2163
-08En2aQklI,0903,0.066,0.257,0.441,0.828,10,0.0000
00_77WAvZ_o,0903,0.244,0.420,0.382,0.832,1,0.0012
00_77WAvZ_o,0903,0.244,0.420,0.382,0.832,2,0.0087
00_77WAvZ_o,0903,0.244,0.420,0.382,0.832,3,0.0023
00_77WAvZ_o,0903,0.244,0.420,0.382,0.832,4,0.0000
00_77WAvZ_o,0903,0.244,0.420,0.382,0.832,5,0.0074
00_77WAvZ_o,0903,0.244,0.420,0.382,0.832,6,0.0000
00_77WAvZ_o,0903,0.244,0.420,0.382,0.832,7,0.0552
00_77WAvZ_o,0903,0.244,0.420,0.382,0.832,8,0.0160
00_77WAvZ_o,0903,0.244,0.420,0.382,0.832,9,0.0004
00_77WAvZ_o,0903,0.244,0.420,0.382,0.832,10,0.0050
01-SGvF3zWg,0903,0.057,0.104,0.817,0.826,1,0.0000
01-SGvF3zWg,0903,0.057,0.104,0.817,0.826,2,0.0002
01-SGvF3zWg,0903,0.057,0.104,0.817,0.826,3,0.0000
01-SGvF3zWg,0903,0.057,0.104,0.817,0.826,4,0.0000
01-SGvF3zWg,0903,0.057,0.104,0.817,0.826,5,0.0012
01-SGvF3zWg,0903,0.057,0.104,0.817,0.826,6,0.0006
01-SGvF3zWg,0903,0.057,0.104,0.817,0.826,7,0.0174
01-SGvF3zWg,0903,0.057,0.104,0.817,0.826,8,0.0063
01-SGvF3zWg,0903,0.057,0.104,0.817,0.826,9,0.0000
01-SGvF3zWg,0903,0.057,0.104,0.817,0.826,10,0.8397
01-SGvF3zWg,0903,0.003,0.010,0.294,0.592,1,0.0035
01-SGvF3zWg,0903,0.003,0.010,0.294,0.592,2,0.0009
01-SGvF3zWg,0903,0.003,0.010,0.294,0.592,3,0.0004
01-SGvF3zWg,0903,0.003,0.010,0.294,0.592,4,0.0004
01-SGvF3zWg,0903,0.003,0.010,0.294,0.592,5,0.0083
01-SGvF3zWg,0903,0.003,0.010,0.294,0.592,6,0.0359
01-SGvF3zWg,0903,0.003,0.010,0.294,0.592,7,0.0339
01-SGvF3zWg,0903,0.003,0.010,0.294,0.592,8,0.0057
01-SGvF3zWg,0903,0.003,0.010,0.294,0.592,9,0.0000
01-SGvF3zWg,0903,0.003,0.010,0.294,0.592,10,0.5053
01WKY1mn5FI,0903,0.294,0.355,0.432,0.549,1,0.0002
01WKY1mn5FI,0903,0.294,0.355,0.432,0.549,2,0.0000
01WKY1mn5FI,0903,0.294,0.355,0.432,0.549,3,0.0002
01WKY1mn5FI,0903,0.294,0.355,0.432,0.549,4,0.0001
01WKY1mn5FI,0903,0.294,0.355,0.432,0.549,5,0.0043
01WKY1mn5FI,0903,0.294,0.355,0.432,0.549,6,0.0126
01WKY1mn5FI,0903,0.294,0.355,0.432,0.549,7,0.8762
01WKY1mn5FI,0903,0.294,0.355,0.432,0.549,8,0.0002
01WKY1mn5FI,0903,0.294,0.355,0.432,0.549,9,0.0000
01WKY1mn5FI,0903,0.294,0.355,0.432,0.549,10,0.0041
01WKY1mn5FI,0903,0.298,0.074,0.749,0.676,1,0.0000
01WKY1mn5FI,0903,0.298,0.074,0.749,0.676,2,0.0000
01WKY1mn5FI,0903,0.298,0.074,0.749,0.676,3,0.0000
01WKY1mn5FI,0903,0.298,0.074,0.749,0.676,4,0.0000
01WKY1mn5FI,0903,0.298,0.074,0.749,0.676,5,0.0001
01WKY1mn5FI,0903,0.298,0.074,0.749,0.676,6,0.0186
01WKY1mn5FI,0903,0.298,0.074,0.749,0.676,7,0.9863
01WKY1mn5FI,0903,0.298,0.074,0.749,0.676,8,0.0000
01WKY1mn5FI,0903,0.298,0.074,0.749,0.676,9,0.0000
01WKY1mn5FI,0903,0.298,0.074,0.749,0.676,10,0.0003
02pQ-4vI7-I,0903,0.370,0.158,0.541,0.603,1,0.0049
02pQ-4vI7-I,0903,0.370,0.158,0.541,0.603,2,0.2957
02pQ-4vI7-I,0903,0.370,0.158,0.541,0.603,3,0.0003
02pQ-4vI7-I,0903,0.370,0.158,0.541,0.603,4,0.1310
02pQ-4vI7-I,0903,0.370,0.158,0.541,0.603,5,0.0100
02pQ-4vI7-I,0903,0.370,0.158,0.541,0.603,6,0.0002
02pQ-4vI7-I,0903,0.370,0.158,0.541,0.603,7,0.2435
02pQ-4vI7-I,0903,0.370,0.158,0.541,0.603,8,0.0183
02pQ-4vI7-I,0903,0.370,0.158,0.541,0.603,9,0.0000
02pQ-4vI7-I,0903,0.370,0.158,0.541,0.603,10,0.0000
03WF4D2tlsU,0903,0.007,0.015,0.453,0.790,1,0.0006
03WF4D2tlsU,0903,0.007,0.015,0.453,0.790,2,0.0000
03WF4D2tlsU,0903,0.007,0.015,0.453,0.790,3,0.2806
03WF4D2tlsU,0903,0.007,0.015,0.453,0.790,4,0.0245
03WF4D2tlsU,0903,0.007,0.015,0.453,0.790,5,0.0000
03WF4D2tlsU,0903,0.007,0.015,0.453,0.790,6,0.0000
03WF4D2tlsU,0903,0.007,0.015,0.453,0.790,7,0.1889
03WF4D2tlsU,0903,0.007,0.015,0.453,0.790,8,0.0002
03WF4D2tlsU,0903,0.007,0.015,0.453,0.790,9,0.0001
03WF4D2tlsU,0903,0.007,0.015,0.453,0.790,10,0.0014
03WF4D2tlsU,0903,0.343,0.055,0.654,0.727,1,0.0008
03WF4D2tlsU,0903,0.343,0.055,0.654,0.727,2,0.0098
03WF4D2tlsU,0903,0.343,0.055,0.654,0.727,3,0.0086
03WF4D2tlsU,0903,0.343,0.055,0.654,0.727,4,0.3109
03WF4D2tlsU,0903,0.343,0.055,0.654,0.727,5,0.0000
03WF4D2tlsU,0903,0.343,0.055,0.654,0.727,6,0.0000
03WF4D2tlsU,0903,0.343,0.055,0.654,0.727,7,0.0946
03WF4D2tlsU,0903,0.343,0.055,0.654,0.727,8,0.0000
03WF4D2tlsU,0903,0.343,0.055,0.654,0.727,9,0.0000
03WF4D2tlsU,0903,0.343,0.055,0.654,0.727,10,0.0010
04fLIUMTbco,0903,0.026,0.008,0.595,0.820,1,0.0023
04fLIUMTbco,0903,0.026,0.008,0.595,0.820,2,0.0381
04fLIUMTbco,0903,0.026,0.008,0.595,0.820,3,0.0044
04fLIUMTbco,0903,0.026,0.008,0.595,0.820,4,0.5737
04fLIUMTbco,0903,0.026,0.008,0.595,0.820,5,0.1185
04fLIUMTbco,0903,0.026,0.008,0.595,0.820,6,0.0096
04fLIUMTbco,0903,0.026,0.008,0.595,0.820,7,0.0234
04fLIUMTbco,0903,0.026,0.008,0.595,0.820,8,0.0714
04fLIUMTbco,0903,0.026,0.008,0.595,0.820,9,0.0271
04fLIUMTbco,0903,0.026,0.008,0.595,0.820,10,0.0003
05hKGU5928E,0903,0.333,0.022,0.350,0.119,1,0.0001
05hKGU5928E,0903,0.333,0.022,0.350,0.119,2,0.0000
05hKGU5928E,0903,0.333,0.022,0.350,0.119,3,0.0000
05hKGU5928E,0903,0.333,0.022,0.350,0.119,4,0.0003
05hKGU5928E,0903,0.333,0.022,0.350,0.119,5,0.0000
05hKGU5928E,0903,0.333,0.022,0.350,0.119,6,0.0000
05hKGU5928E,0903,0.333,0.022,0.350,0.119,7,0.0001
05hKGU5928E,0903,0.333,0.022,0.350,0.119,8,0.0013
05hKGU5928E,0903,0.333,0.022,0.350,0.119,9,0.0000
05hKGU5928E,0903,0.333,0.022,0.350,0.119,10,1.0000
05hKGU5928E,0903,0.074,0.075,0.113,0.142,1,0.0010
05hKGU5928E,0903,0.074,0.075,0.113,0.142,2,0.0003
05hKGU5928E,0903,0.074,0.075,0.113,0.142,3,0.0027
05hKGU5928E,0903,0.074,0.075,0.113,0.142,4,0.0020
05hKGU5928E,0903,0.074,0.075,0.113,0.142,5,0.0004
05hKGU5928E,0903,0.074,0.075,0.113,0.142,6,0.0000
05hKGU5928E,0903,0.074,0.075,0.113,0.142,7,0.0146
05hKGU5928E,0903,0.074,0.075,0.113,0.142,8,0.0216
05hKGU5928E,0903,0.074,0.075,0.113,0.142,9,0.0018
05hKGU5928E,0903,0.074,0.075,0.113,0.142,10,0.9840
05hKGU5928E,0903,0.382,0.099,0.502,0.353,1,0.0000
05hKGU5928E,0903,0.382,0.099,0.502,0.353,2,0.0000
05hKGU5928E,0903,0.382,0.099,0.502,0.353,3,0.0000
05hKGU5928E,0903,0.382,0.099,0.502,0.353,4,0.0000
05hKGU5928E,0903,0.382,0.099,0.502,0.353,5,0.0000
05hKGU5928E,0903,0.382,0.099,0.502,0.353,6,0.0000
05hKGU5928E,0903,0.382,0.099,0.502,0.353,7,0.0000
05hKGU5928E,0903,0.382,0.099,0.502,0.353,8,0.0000
05hKGU5928E,0903,0.382,0.099,0.502,0.353,9,0.0000
05hKGU5928E,0903,0.382,0.099,0.502,0.353,10,1.0000
05hKGU5928E,0903,0.303,0.051,0.336,0.200,1,0.0000
05hKGU5928E,0903,0.303,0.051,0.336,0.200,2,0.0000
05hKGU5928E,0903,0.303,0.051,0.336,0.200,3,0.0000
05hKGU5928E,0903,0.303,0.051,0.336,0.200,4,0.0001
05hKGU5928E,0903,0.303,0.051,0.336,0.200,5,0.0000
05hKGU5928E,0903,0.303,0.051,0.336,0.200,6,0.0000
05hKGU5928E,0903,0.303,0.051,0.336,0.200,7,0.0009
05hKGU5928E,0903,0.303,0.051,0.336,0.200,8,0.0007
05hKGU5928E,0903,0.303,0.051,0.336,0.200,9,0.0000
05hKGU5928E,0903,0.303,0.051,0.336,0.200,10,1.0000
05xwFfGELww,0903,0.287,0.364,0.465,0.599,1,0.0000
05xwFfGELww,0903,0.287,0.364,0.465,0.599,2,0.0013
05xwFfGELww,0903,0.287,0.364,0.465,0.599,3,0.0056
05xwFfGELww,0903,0.287,0.364,0.465,0.599,4,0.0000
05xwFfGELww,0903,0.287,0.364,0.465,0.599,5,0.0215
05xwFfGELww,0903,0.287,0.364,0.465,0.599,6,0.0101
05xwFfGELww,0903,0.287,0.364,0.465,0.599,7,0.0198
05xwFfGELww,0903,0.287,0.364,0.465,0.599,8,0.8435
05xwFfGELww,0903,0.287,0.364,0.465,0.599,9,0.0000
05xwFfGELww,0903,0.287,0.364,0.465,0.599,10,0.0000
06ON1-8oHTc,0903,0.361,0.097,0.778,0.813,1,0.0000
06ON1-8oHTc,0903,0.361,0.097,0.778,0.813,2,0.0000
06ON1-8oHTc,0903,0.361,0.097,0.778,0.813,3,0.0000
06ON1-8oHTc,0903,0.361,0.097,0.778,0.813,4,0.0000
06ON1-8oHTc,0903,0.361,0.097,0.778,0.813,5,0.0075
06ON1-8oHTc,0903,0.361,0.097,0.778,0.813,6,0.0000
06ON1-8oHTc,0903,0.361,0.097,0.778,0.813,7,0.9946
06ON1-8oHTc,0903,0.361,0.097,0.778,0.813,8,0.0135
06ON1-8oHTc,0903,0.361,0.097,0.778,0.813,9,0.0000
06ON1-8oHTc,0903,0.361,0.097,0.778,0.813,10,0.0000
07bOKZ56w2M,0903,0.243,0.196,0.834,0.821,1,0.0000
07bOKZ56w2M,0903,0.243,0.196,0.834,0.821,2,0.0005
07bOKZ56w2M,0903,0.243,0.196,0.834,0.821,3,0.0000
07bOKZ56w2M,0903,0.243,0.196,0.834,0.821,4,0.0000
07bOKZ56w2M,0903,0.243,0.196,0.834,0.821,5,0.0023
07bOKZ56w2M,0903,0.243,0.196,0.834,0.821,6,0.0000
07bOKZ56w2M,0903,0.243,0.196,0.834,0.821,7,0.0209
07bOKZ56w2M,0903,0.243,0.196,0.834,0.821,8,0.0008
07bOKZ56w2M,0903,0.243,0.196,0.834,0.821,9,0.0000
07bOKZ56w2M,0903,0.243,0.196,0.834,0.821,10,0.0000
0AfgAUo6KQQ,0903,0.450,0.378,0.550,0.719,1,0.1357
0AfgAUo6KQQ,0903,0.450,0.378,0.550,0.719,2,0.0038
0AfgAUo6KQQ,0903,0.450,0.378,0.550,0.719,3,0.0284
0AfgAUo6KQQ,0903,0.450,0.378,0.550,0.719,4,0.0002
0AfgAUo6KQQ,0903,0.450,0.378,0.550,0.719,5,0.2827
0AfgAUo6KQQ,0903,0.450,0.378,0.550,0.719,6,0.0022
0AfgAUo6KQQ,0903,0.450,0.378,0.550,0.719,7,0.0054
0AfgAUo6KQQ,0903,0.450,0.378,0.550,0.719,8,0.1706
0AfgAUo6KQQ,0903,0.450,0.378,0.550,0.719,9,0.0001
0AfgAUo6KQQ,0903,0.450,0.378,0.550,0.719,10,0.0017
0AfgAUo6KQQ,0903,0.329,0.376,0.404,0.687,1,0.2905
0AfgAUo6KQQ,0903,0.329,0.376,0.404,0.687,2,0.0080
0AfgAUo6KQQ,0903,0.329,0.376,0.404,0.687,3,0.0379
0AfgAUo6KQQ,0903,0.329,0.376,0.404,0.687,4,0.0006
0AfgAUo6KQQ,0903,0.329,0.376,0.404,0.687,5,0.1048
0AfgAUo6KQQ,0903,0.329,0.376,0.404,0.687,6,0.0450
0AfgAUo6KQQ,0903,0.329,0.376,0.404,0.687,7,0.0044
0AfgAUo6KQQ,0903,0.329,0.376,0.404,0.687,8,0.0759
0AfgAUo6KQQ,0903,0.329,0.376,0.404,0.687,9,0.0001
0AfgAUo6KQQ,0903,0.329,0.376,0.404,0.687,10,0.0022
0AfgAUo6KQQ,0903,0.187,0.337,0.243,0.551,1,0.0886
0AfgAUo6KQQ,0903,0.187,0.337,0.243,0.551,2,0.0033
0AfgAUo6KQQ,0903,0.187,0.337,0.243,0.551,3,0.1628
0AfgAUo6KQQ,0903,0.187,0.337,0.243,0.551,4,0.0015
0AfgAUo6KQQ,0903,0.187,0.337,0.243,0.551,5,0.0365
0AfgAUo6KQQ,0903,0.187,0.337,0.243,0.551,6,0.0173
0AfgAUo6KQQ,0903,0.187,0.337,0.243,0.551,7,0.0037
0AfgAUo6KQQ,0903,0.187,0.337,0.243,0.551,8,0.3146
0AfgAUo6KQQ,0903,0.187,0.337,0.243,0.551,9,0.0002
0AfgAUo6KQQ,0903,0.187,0.337,0.243,0.551,10,0.0050
0AfgAUo6KQQ,0903,0.408,0.322,0.471,0.606,1,0.1372
0AfgAUo6KQQ,0903,0.408,0.322,0.471,0.606,2,0.0073
0AfgAUo6KQQ,0903,0.408,0.322,0.471,0.606,3,0.0419
0AfgAUo6KQQ,0903,0.408,0.322,0.471,0.606,4,0.0009
0AfgAUo6KQQ,0903,0.408,0.322,0.471,0.606,5,0.0229
