-08En2aQklI,0903,0.066,0.257,0.441,0.828,1,0.0000
0AfgAUo6KQQ,0903,0.408,0.322,0.471,0.606,6,0.0155
0AfgAUo6KQQ,0903,0.408,0.322,0.471,0.606,7,0.0097
0AfgAUo6KQQ,0903,0.408,0.322,0.471,0.606,8,0.0505
0AfgAUo6KQQ,0903,0.408,0.322,0.471,0.606,9,0.0002
0AfgAUo6KQQ,0903,0.408,0.322,0.471,0.606,10,0.0205
0AfgAUo6KQQ,0903,0.085,0.315,0.163,0.612,1,0.0203
0AfgAUo6KQQ,0903,0.085,0.315,0.163,0.612,2,0.0028
0AfgAUo6KQQ,0903,0.085,0.315,0.163,0.612,3,0.0158
0AfgAUo6KQQ,0903,0.085,0.315,0.163,0.612,4,0.0000
0AfgAUo6KQQ,0903,0.085,0.315,0.163,0.612,5,0.0370
0AfgAUo6KQQ,0903,0.085,0.315,0.163,0.612,6,0.0016
0AfgAUo6KQQ,0903,0.085,0.315,0.163,0.612,7,0.0025
0AfgAUo6KQQ,0903,0.085,0.315,0.163,0.612,8,0.1824
0AfgAUo6KQQ,0903,0.085,0.315,0.163,0.612,9,0.0000
0AfgAUo6KQQ,0903,0.085,0.315,0.163,0.612,10,0.0018
0AfgAUo6KQQ,0903,0.248,0.399,0.300,0.625,1,0.5308
0AfgAUo6KQQ,0903,0.248,0.399,0.300,0.625,2,0.0189
0AfgAUo6KQQ,0903,0.248,0.399,0.300,0.625,3,0.1359
0AfgAUo6KQQ,0903,0.248,0.399,0.300,0.625,4,0.0012
0AfgAUo6KQQ,0903,0.248,0.399,0.300,0.625,5,0.0686
0AfgAUo6KQQ,0903,0.248,0.399,0.300,0.625,6,0.0443
0AfgAUo6KQQ,0903,0.248,0.399,0.300,0.625,7,0.0057
0AfgAUo6KQQ,0903,0.248,0.399,0.300,0.625,8,0.3110
0AfgAUo6KQQ,0903,0.248,0.399,0.300,0.625,9,0.0002
0AfgAUo6KQQ,0903,0.248,0.399,0.300,0.625,10,0.0037
0AfgAUo6KQQ,0903,0.596,0.414,0.716,0.740,1,0.1863
0AfgAUo6KQQ,0903,0.596,0.414,0.716,0.740,2,0.0033
0AfgAUo6KQQ,0903,0.596,0.414,0.716,0.740,3,0.0221
0AfgAUo6KQQ,0903,0.596,0.414,0.716,0.740,4,0.0002
0AfgAUo6KQQ,0903,0.596,0.414,0.716,0.740,5,0.5447
0AfgAUo6KQQ,0903,0.596,0.414,0.716,0.740,6,0.0011
0AfgAUo6KQQ,0903,0.596,0.414,0.716,0.740,7,0.0016
0AfgAUo6KQQ,0903,0.596,0.414,0.716,0.740,8,0.7902
0AfgAUo6KQQ,0903,0.596,0.414,0.716,0.740,9,0.0000
0AfgAUo6KQQ,0903,0.596,0.414,0.716,0.740,10,0.0007
0AfgAUo6KQQ,0903,0.139,0.312,0.194,0.529,1,0.0614
0AfgAUo6KQQ,0903,0.139,0.312,0.194,0.529,2,0.0091
0AfgAUo6KQQ,0903,0.139,0.312,0.194,0.529,3,0.1116
0AfgAUo6KQQ,0903,0.139,0.312,0.194,0.529,4,0.0010
0AfgAUo6KQQ,0903,0.139,0.312,0.194,0.529,5,0.0540
0AfgAUo6KQQ,0903,0.139,0.312,0.194,0.529,6,0.0031
0AfgAUo6KQQ,0903,0.139,0.312,0.194,0.529,7,0.0071
0AfgAUo6KQQ,0903,0.139,0.312,0.194,0.529,8,0.0900
0AfgAUo6KQQ,0903,0.139,0.312,0.194,0.529,9,0.0004
0AfgAUo6KQQ,0903,0.139,0.312,0.194,0.529,10,0.0076
0AfgAUo6KQQ,0903,0.275,0.331,0.329,0.576,1,0.4810
0AfgAUo6KQQ,0903,0.275,0.331,0.329,0.576,2,0.0101
0AfgAUo6KQQ,0903,0.275,0.331,0.329,0.576,3,0.0979
0AfgAUo6KQQ,0903,0.275,0.331,0.329,0.576,4,0.0007
0AfgAUo6KQQ,0903,0.275,0.331,0.329,0.576,5,0.0476
0AfgAUo6KQQ,0903,0.275,0.331,0.329,0.576,6,0.1163
0AfgAUo6KQQ,0903,0.275,0.331,0.329,0.576,7,0.0072
0AfgAUo6KQQ,0903,0.275,0.331,0.329,0.576,8,0.1407
0AfgAUo6KQQ,0903,0.275,0.331,0.329,0.576,9,0.0001
0AfgAUo6KQQ,0903,0.275,0.331,0.329,0.576,10,0.0057
0AfgAUo6KQQ,0903,0.692,0.387,0.761,0.684,1,0.1630
0AfgAUo6KQQ,0903,0.692,0.387,0.761,0.684,2,0.0156
0AfgAUo6KQQ,0903,0.692,0.387,0.761,0.684,3,0.0327
0AfgAUo6KQQ,0903,0.692,0.387,0.761,0.684,4,0.0010
0AfgAUo6KQQ,0903,0.692,0.387,0.761,0.684,5,0.0369
0AfgAUo6KQQ,0903,0.692,0.387,0.761,0.684,6,0.0127
0AfgAUo6KQQ,0903,0.692,0.387,0.761,0.684,7,0.0141
0AfgAUo6KQQ,0903,0.692,0.387,0.761,0.684,8,0.2651
0AfgAUo6KQQ,0903,0.692,0.387,0.761,0.684,9,0.0001
0AfgAUo6KQQ,0903,0.692,0.387,0.761,0.684,10,0.0130
0AfgAUo6KQQ,0903,0.522,0.383,0.559,0.629,1,0.0569
0AfgAUo6KQQ,0903,0.522,0.383,0.559,0.629,2,0.0015
0AfgAUo6KQQ,0903,0.522,0.383,0.559,0.629,3,0.0821
0AfgAUo6KQQ,0903,0.522,0.383,0.559,0.629,4,0.0003
0AfgAUo6KQQ,0903,0.522,0.383,0.559,0.629,5,0.4275
0AfgAUo6KQQ,0903,0.522,0.383,0.559,0.629,6,0.0046
0AfgAUo6KQQ,0903,0.522,0.383,0.559,0.629,7,0.0016
0AfgAUo6KQQ,0903,0.522,0.383,0.559,0.629,8,0.0152
0AfgAUo6KQQ,0903,0.522,0.383,0.559,0.629,9,0.0001
0AfgAUo6KQQ,0903,0.522,0.383,0.559,0.629,10,0.0050
0AfgAUo6KQQ,0903,0.560,0.356,0.619,0.627,1,0.0109
0AfgAUo6KQQ,0903,0.560,0.356,0.619,0.627,2,0.0006
0AfgAUo6KQQ,0903,0.560,0.356,0.619,0.627,3,0.0766
0AfgAUo6KQQ,0903,0.560,0.356,0.619,0.627,4,0.0000
0AfgAUo6KQQ,0903,0.560,0.356,0.619,0.627,5,0.6337
0AfgAUo6KQQ,0903,0.560,0.356,0.619,0.627,6,0.0020
0AfgAUo6KQQ,0903,0.560,0.356,0.619,0.627,7,0.0004
0AfgAUo6KQQ,0903,0.560,0.356,0.619,0.627,8,0.0297
0AfgAUo6KQQ,0903,0.560,0.356,0.619,0.627,9,0.0000
0AfgAUo6KQQ,0903,0.560,0.356,0.619,0.627,10,0.0029
0e7L82fphoQ,0903,0.010,0.378,0.163,0.819,1,0.0423
0e7L82fphoQ,0903,0.010,0.378,0.163,0.819,2,0.0224
0e7L82fphoQ,0903,0.010,0.378,0.163,0.819,3,0.1856
0e7L82fphoQ,0903,0.010,0.378,0.163,0.819,4,0.0085
0e7L82fphoQ,0903,0.010,0.378,0.163,0.819,5,0.0079
0e7L82fphoQ,0903,0.010,0.378,0.163,0.819,6,0.1362
0e7L82fphoQ,0903,0.010,0.378,0.163,0.819,7,0.0330
0e7L82fphoQ,0903,0.010,0.378,0.163,0.819,8,0.0224
0e7L82fphoQ,0903,0.010,0.378,0.163,0.819,9,0.0016
0e7L82fphoQ,0903,0.010,0.378,0.163,0.819,10,0.0264
0e7L82fphoQ,0903,0.472,0.334,0.573,0.733,1,0.2553
0e7L82fphoQ,0903,0.472,0.334,0.573,0.733,2,0.0874
0e7L82fphoQ,0903,0.472,0.334,0.573,0.733,3,0.1082
0e7L82fphoQ,0903,0.472,0.334,0.573,0.733,4,0.0053
0e7L82fphoQ,0903,0.472,0.334,0.573,0.733,5,0.0178
0e7L82fphoQ,0903,0.472,0.334,0.573,0.733,6,0.1567
0e7L82fphoQ,0903,0.472,0.334,0.573,0.733,7,0.0624
0e7L82fphoQ,0903,0.472,0.334,0.573,0.733,8,0.0378
0e7L82fphoQ,0903,0.472,0.334,0.573,0.733,9,0.0021
0e7L82fphoQ,0903,0.472,0.334,0.573,0.733,10,0.0123
0e7L82fphoQ,0903,0.145,0.324,0.523,0.821,1,0.0657
0e7L82fphoQ,0903,0.145,0.324,0.523,0.821,2,0.0309
0e7L82fphoQ,0903,0.145,0.324,0.523,0.821,3,0.0747
0e7L82fphoQ,0903,0.145,0.324,0.523,0.821,4,0.0033
0e7L82fphoQ,0903,0.145,0.324,0.523,0.821,5,0.0025
0e7L82fphoQ,0903,0.145,0.324,0.523,0.821,6,0.0898
0e7L82fphoQ,0903,0.145,0.324,0.523,0.821,7,0.0397
0e7L82fphoQ,0903,0.145,0.324,0.523,0.821,8,0.0056
0e7L82fphoQ,0903,0.145,0.324,0.523,0.821,9,0.0003
0e7L82fphoQ,0903,0.145,0.324,0.523,0.821,10,0.0058
0e7L82fphoQ,0903,0.537,0.437,0.666,0.822,1,0.1328
0e7L82fphoQ,0903,0.537,0.437,0.666,0.822,2,0.0699
0e7L82fphoQ,0903,0.537,0.437,0.666,0.822,3,0.1010
0e7L82fphoQ,0903,0.537,0.437,0.666,0.822,4,0.0018
0e7L82fphoQ,0903,0.537,0.437,0.666,0.822,5,0.0065
0e7L82fphoQ,0903,0.537,0.437,0.666,0.822,6,0.1180
0e7L82fphoQ,0903,0.537,0.437,0.666,0.822,7,0.0278
0e7L82fphoQ,0903,0.537,0.437,0.666,0.822,8,0.0876
0e7L82fphoQ,0903,0.537,0.437,0.666,0.822,9,0.0007
0e7L82fphoQ,0903,0.537,0.437,0.666,0.822,10,0.0034
0e7L82fphoQ,0903,0.626,0.440,0.832,0.827,1,0.0641
0e7L82fphoQ,0903,0.626,0.440,0.832,0.827,2,0.0059
0e7L82fphoQ,0903,0.626,0.440,0.832,0.827,3,0.1294
0e7L82fphoQ,0903,0.626,0.440,0.832,0.827,4,0.0057
0e7L82fphoQ,0903,0.626,0.440,0.832,0.827,5,0.0011
0e7L82fphoQ,0903,0.626,0.440,0.832,0.827,6,0.0096
0e7L82fphoQ,0903,0.626,0.440,0.832,0.827,7,0.0223
0e7L82fphoQ,0903,0.626,0.440,0.832,0.827,8,0.2839
0e7L82fphoQ,0903,0.626,0.440,0.832,0.827,9,0.0004
0e7L82fphoQ,0903,0.626,0.440,0.832,0.827,10,0.0063
0e7L82fphoQ,0903,0.122,0.506,0.284,0.824,1,0.0638
0e7L82fphoQ,0903,0.122,0.506,0.284,0.824,2,0.0148
0e7L82fphoQ,0903,0.122,0.506,0.284,0.824,3,0.3202
0e7L82fphoQ,0903,0.122,0.506,0.284,0.824,4,0.0124
0e7L82fphoQ,0903,0.122,0.506,0.284,0.824,5,0.0042
0e7L82fphoQ,0903,0.122,0.506,0.284,0.824,6,0.3026
0e7L82fphoQ,0903,0.122,0.506,0.284,0.824,7,0.0086
0e7L82fphoQ,0903,0.122,0.506,0.284,0.824,8,0.0133
0e7L82fphoQ,0903,0.122,0.506,0.284,0.824,9,0.0014
0e7L82fphoQ,0903,0.122,0.506,0.284,0.824,10,0.0174
0e7L82fphoQ,0903,0.285,0.289,0.358,0.388,1,0.1289
0e7L82fphoQ,0903,0.285,0.289,0.358,0.388,2,0.0619
0e7L82fphoQ,0903,0.285,0.289,0.358,0.388,3,0.1706
0e7L82fphoQ,0903,0.285,0.289,0.358,0.388,4,0.0169
0e7L82fphoQ,0903,0.285,0.289,0.358,0.388,5,0.0351
0e7L82fphoQ,0903,0.285,0.289,0.358,0.388,6,0.0659
0e7L82fphoQ,0903,0.285,0.289,0.358,0.388,7,0.1846
0e7L82fphoQ,0903,0.285,0.289,0.358,0.388,8,0.0531
0e7L82fphoQ,0903,0.285,0.289,0.358,0.388,9,0.0093
0e7L82fphoQ,0903,0.285,0.289,0.358,0.388,10,0.0952
0iftqj09EuU,0903,0.297,0.174,0.703,0.828,1,0.0000
0iftqj09EuU,0903,0.297,0.174,0.703,0.828,2,0.0000
0iftqj09EuU,0903,0.297,0.174,0.703,0.828,3,0.0001
0iftqj09EuU,0903,0.297,0.174,0.703,0.828,4,0.7530
0iftqj09EuU,0903,0.297,0.174,0.703,0.828,5,0.0000
0iftqj09EuU,0903,0.297,0.174,0.703,0.828,6,0.0000
0iftqj09EuU,0903,0.297,0.174,0.703,0.828,7,0.0000
0iftqj09EuU,0903,0.297,0.174,0.703,0.828,8,0.0000
0iftqj09EuU,0903,0.297,0.174,0.703,0.828,9,0.9983
0iftqj09EuU,0903,0.297,0.174,0.703,0.828,10,0.0002
0vW26efcjYI,0903,0.211,0.011,0.836,0.490,1,0.0000
0vW26efcjYI,0903,0.211,0.011,0.836,0.490,2,0.0002
0vW26efcjYI,0903,0.211,0.011,0.836,0.490,3,0.0007
0vW26efcjYI,0903,0.211,0.011,0.836,0.490,4,0.0007
0vW26efcjYI,0903,0.211,0.011,0.836,0.490,5,0.0003
0vW26efcjYI,0903,0.211,0.011,0.836,0.490,6,0.0000
0vW26efcjYI,0903,0.211,0.011,0.836,0.490,7,0.0029
0vW26efcjYI,0903,0.211,0.011,0.836,0.490,8,0.0126
0vW26efcjYI,0903,0.211,0.011,0.836,0.490,9,0.9990
0vW26efcjYI,0903,0.211,0.011,0.836,0.490,10,0.0002
0vW26efcjYI,0903,0.104,0.291,0.834,0.812,1,0.0000
0vW26efcjYI,0903,0.104,0.291,0.834,0.812,2,0.0004
0vW26efcjYI,0903,0.104,0.291,0.834,0.812,3,0.0006
0vW26efcjYI,0903,0.104,0.291,0.834,0.812,4,0.0019
0vW26efcjYI,0903,0.104,0.291,0.834,0.812,5,0.0005
0vW26efcjYI,0903,0.104,0.291,0.834,0.812,6,0.0000
0vW26efcjYI,0903,0.104,0.291,0.834,0.812,7,0.0027
0vW26efcjYI,0903,0.104,0.291,0.834,0.812,8,0.0179
0vW26efcjYI,0903,0.104,0.291,0.834,0.812,9,0.9986
0vW26efcjYI,0903,0.104,0.291,0.834,0.812,10,0.0003
_0DJsE0De7M,0903,0.043,0.217,0.530,0.825,1,0.0005
_0DJsE0De7M,0903,0.043,0.217,0.530,0.825,2,0.0079
_0DJsE0De7M,0903,0.043,0.217,0.530,0.825,3,0.3254
_0DJsE0De7M,0903,0.043,0.217,0.530,0.825,4,0.0018
_0DJsE0De7M,0903,0.043,0.217,0.530,0.825,5,0.0109
_0DJsE0De7M,0903,0.043,0.217,0.530,0.825,6,0.0072
_0DJsE0De7M,0903,0.043,0.217,0.530,0.825,7,0.0185
_0DJsE0De7M,0903,0.043,0.217,0.530,0.825,8,0.0084
_0DJsE0De7M,0903,0.043,0.217,0.530,0.825,9,0.0003
_0DJsE0De7M,0903,0.043,0.217,0.530,0.825,10,0.0003
_0DJsE0De7M,0903,0.487,0.069,0.833,0.809,1,0.0007
_0DJsE0De7M,0903,0.487,0.069,0.833,0.809,2,0.0041
_0DJsE0De7M,0903,0.487,0.069,0.833,0.809,3,0.0610
_0DJsE0De7M,0903,0.487,0.069,0.833,0.809,4,0.0010
_0DJsE0De7M,0903,0.487,0.069,0.833,0.809,5,0.0089
_0DJsE0De7M,0903,0.487,0.069,0.833,0.809,6,0.0199
_0DJsE0De7M,0903,0.487,0.069,0.833,0.809,7,0.0047
_0DJsE0De7M,0903,0.487,0.069,0.833,0.809,8,0.0398
_0DJsE0De7M,0903,0.487,0.069,0.833,0.809,9,0.0005
_0DJsE0De7M,0903,0.487,0.069,0.833,0.809,10,0.0000
