-5KQ66BBWC4,0902,0.077,0.151,0.283,0.811,1,1.0000
-5KQ66BBWC4,1062,0.010,0.057,0.321,1.000,1,1.0000
-5KQ66BBWC4,1063,0.012,0.008,0.780,1.000,1,1.0000
-5KQ66BBWC4,1064,0.124,0.017,0.977,1.000,1,1.0000
-5KQ66BBWC4,1064,0.124,0.017,0.977,1.000,2,1.0000
-5KQ66BBWC4,1064,0.003,0.045,0.325,0.994,3,1.0000
-5KQ66BBWC4,1064,0.003,0.045,0.325,0.994,4,1.0000
-5KQ66BBWC4,1065,0.000,0.000,0.339,0.996,1,1.0000
-5KQ66BBWC4,1065,0.121,0.014,0.964,1.000,1,1.0000
-5KQ66BBWC4,1065,0.121,0.014,0.964,1.000,2,1.0000
-5KQ66BBWC4,1065,0.000,0.000,0.339,0.996,3,1.0000
-5KQ66BBWC4,1065,0.121,0.014,0.964,1.000,4,1.0000
-5KQ66BBWC4,1066,0.112,0.024,0.987,1.000,4,1.0000
-5KQ66BBWC4,1067,0.095,0.146,0.307,0.664,1,1.0000
-5KQ66BBWC4,1067,0.095,0.146,0.307,0.664,4,1.0000
-5KQ66BBWC4,1067,0.482,0.088,0.892,0.924,4,1.0000
-5KQ66BBWC4,1067,0.482,0.088,0.892,0.924,5,1.0000
-5KQ66BBWC4,1068,0.107,0.148,0.308,0.635,1,1.0000
-5KQ66BBWC4,1068,0.107,0.148,0.308,0.635,4,1.0000
-5KQ66BBWC4,1068,0.479,0.123,0.830,0.901,4,1.0000
-5KQ66BBWC4,1068,0.479,0.123,0.830,0.901,5,1.0000
-5KQ66BBWC4,1069,0.083,0.140,0.321,0.669,1,1.0000
-5KQ66BBWC4,1069,0.083,0.140,0.321,0.669,4,1.0000
-5KQ66BBWC4,1069,0.486,0.115,0.846,0.907,4,1.0000
-5KQ66BBWC4,1069,0.486,0.115,0.846,0.907,5,1.0000
-5KQ66BBWC4,1070,0.087,0.149,0.313,0.662,1,1.0000
-5KQ66BBWC4,1070,0.087,0.149,0.313,0.662,4,1.0000
-5KQ66BBWC4,1070,0.472,0.116,0.818,0.931,4,1.0000
-5KQ66BBWC4,1070,0.472,0.116,0.818,0.931,5,1.0000
-5KQ66BBWC4,1071,0.086,0.151,0.319,0.664,1,1.0000
-5KQ66BBWC4,1071,0.490,0.103,0.802,0.881,2,1.0000
-5KQ66BBWC4,1071,0.086,0.151,0.319,0.664,3,1.0000
-5KQ66BBWC4,1071,0.086,0.151,0.319,0.664,4,1.0000
-5KQ66BBWC4,1071,0.490,0.103,0.802,0.881,4,1.0000
-5KQ66BBWC4,1071,0.490,0.103,0.802,0.881,5,1.0000
-5KQ66BBWC4,1072,0.078,0.134,0.320,0.683,1,1.0000
-5KQ66BBWC4,1072,0.463,0.120,0.878,0.919,2,1.0000
-5KQ66BBWC4,1072,0.078,0.134,0.320,0.683,3,1.0000
-5KQ66BBWC4,1072,0.078,0.134,0.320,0.683,4,1.0000
-5KQ66BBWC4,1072,0.463,0.120,0.878,0.919,4,1.0000
-5KQ66BBWC4,1072,0.463,0.120,0.878,0.919,5,1.0000
-5KQ66BBWC4,1073,0.114,0.156,0.315,0.652,1,1.0000
-5KQ66BBWC4,1073,0.114,0.156,0.315,0.652,2,1.0000
-5KQ66BBWC4,1073,0.114,0.156,0.315,0.652,3,1.0000
-5KQ66BBWC4,1073,0.114,0.156,0.315,0.652,4,1.0000
-5KQ66BBWC4,1073,0.484,0.106,0.859,0.896,4,1.0000
-5KQ66BBWC4,1073,0.484,0.106,0.859,0.896,5,1.0000
-5KQ66BBWC4,1074,0.113,0.150,0.315,0.645,1,1.0000
-5KQ66BBWC4,1074,0.113,0.150,0.315,0.645,2,1.0000
-5KQ66BBWC4,1074,0.469,0.090,0.816,0.884,3,1.0000
-5KQ66BBWC4,1074,0.113,0.150,0.315,0.645,4,1.0000
-5KQ66BBWC4,1074,0.469,0.090,0.816,0.884,4,1.0000
-5KQ66BBWC4,1074,0.469,0.090,0.816,0.884,5,1.0000
-5KQ66BBWC4,1075,0.110,0.150,0.318,0.645,1,1.0000
-5KQ66BBWC4,1075,0.353,0.073,0.837,0.951,1,1.0000
-5KQ66BBWC4,1075,0.353,0.073,0.837,0.951,2,1.0000
-5KQ66BBWC4,1075,0.110,0.150,0.318,0.645,3,1.0000
-5KQ66BBWC4,1075,0.110,0.150,0.318,0.645,4,1.0000
-5KQ66BBWC4,1075,0.353,0.073,0.837,0.951,4,1.0000
-5KQ66BBWC4,1076,0.107,0.144,0.311,0.635,1,1.0000
-5KQ66BBWC4,1076,0.394,0.055,0.824,0.935,1,1.0000
-5KQ66BBWC4,1076,0.394,0.055,0.824,0.935,2,1.0000
-5KQ66BBWC4,1076,0.107,0.144,0.311,0.635,3,1.0000
-5KQ66BBWC4,1076,0.107,0.144,0.311,0.635,4,1.0000
-5KQ66BBWC4,1076,0.394,0.055,0.824,0.935,4,1.0000
-5KQ66BBWC4,1077,0.078,0.145,0.315,0.664,1,1.0000
-5KQ66BBWC4,1077,0.391,0.049,0.826,0.918,1,1.0000
-5KQ66BBWC4,1077,0.391,0.049,0.826,0.918,2,1.0000
-5KQ66BBWC4,1077,0.078,0.145,0.315,0.664,3,1.0000
-5KQ66BBWC4,1077,0.078,0.145,0.315,0.664,4,1.0000
-5KQ66BBWC4,1077,0.391,0.049,0.826,0.918,4,1.0000
-5KQ66BBWC4,1078,0.087,0.148,0.317,0.659,1,1.0000
-5KQ66BBWC4,1078,0.386,0.053,0.833,0.929,1,1.0000
-5KQ66BBWC4,1078,0.386,0.053,0.833,0.929,2,1.0000
-5KQ66BBWC4,1078,0.087,0.148,0.317,0.659,3,1.0000
-5KQ66BBWC4,1078,0.087,0.148,0.317,0.659,4,1.0000
-5KQ66BBWC4,1078,0.386,0.053,0.833,0.929,4,1.0000
-5KQ66BBWC4,1078,0.386,0.053,0.833,0.929,5,1.0000
-5KQ66BBWC4,1079,0.091,0.139,0.314,0.661,1,1.0000
-5KQ66BBWC4,1079,0.368,0.045,0.854,0.913,1,1.0000
-5KQ66BBWC4,1079,0.368,0.045,0.854,0.913,2,1.0000
-5KQ66BBWC4,1079,0.091,0.139,0.314,0.661,3,1.0000
-5KQ66BBWC4,1079,0.091,0.139,0.314,0.661,4,1.0000
-5KQ66BBWC4,1079,0.368,0.045,0.854,0.913,4,1.0000
-5KQ66BBWC4,1079,0.368,0.045,0.854,0.913,5,1.0000
-5KQ66BBWC4,1080,0.095,0.138,0.320,0.674,1,1.0000
-5KQ66BBWC4,1080,0.386,0.062,0.871,0.914,1,1.0000
-5KQ66BBWC4,1080,0.095,0.138,0.320,0.674,2,1.0000
-5KQ66BBWC4,1080,0.386,0.062,0.871,0.914,2,1.0000
-5KQ66BBWC4,1080,0.386,0.062,0.871,0.914,3,1.0000
-5KQ66BBWC4,1080,0.095,0.138,0.320,0.674,4,1.0000
-5KQ66BBWC4,1080,0.386,0.062,0.871,0.914,4,1.0000
-5KQ66BBWC4,1081,0.092,0.140,0.319,0.675,1,1.0000
-5KQ66BBWC4,1081,0.369,0.059,0.825,0.922,1,1.0000
-5KQ66BBWC4,1081,0.092,0.140,0.319,0.675,2,1.0000
-5KQ66BBWC4,1081,0.369,0.059,0.825,0.922,3,1.0000
-5KQ66BBWC4,1081,0.092,0.140,0.319,0.675,4,1.0000
-5KQ66BBWC4,1081,0.369,0.059,0.825,0.922,4,1.0000
-5KQ66BBWC4,1082,0.092,0.140,0.322,0.673,1,1.0000
-5KQ66BBWC4,1082,0.375,0.057,0.830,0.931,1,1.0000
-5KQ66BBWC4,1082,0.375,0.057,0.830,0.931,2,1.0000
-5KQ66BBWC4,1082,0.092,0.140,0.322,0.673,3,1.0000
-5KQ66BBWC4,1082,0.092,0.140,0.322,0.673,4,1.0000
-5KQ66BBWC4,1082,0.375,0.057,0.830,0.931,4,1.0000
-5KQ66BBWC4,1083,0.094,0.142,0.311,0.681,1,1.0000
-5KQ66BBWC4,1083,0.344,0.060,0.887,0.909,1,1.0000
-5KQ66BBWC4,1083,0.344,0.060,0.887,0.909,2,1.0000
-5KQ66BBWC4,1083,0.094,0.142,0.311,0.681,3,1.0000
-5KQ66BBWC4,1083,0.094,0.142,0.311,0.681,4,1.0000
-5KQ66BBWC4,1083,0.344,0.060,0.887,0.909,4,1.0000
-5KQ66BBWC4,1084,0.087,0.146,0.321,0.686,1,1.0000
-5KQ66BBWC4,1084,0.354,0.046,0.828,0.927,1,1.0000
-5KQ66BBWC4,1084,0.087,0.146,0.321,0.686,2,1.0000
-5KQ66BBWC4,1084,0.354,0.046,0.828,0.927,2,1.0000
-5KQ66BBWC4,1084,0.087,0.146,0.321,0.686,3,1.0000
-5KQ66BBWC4,1084,0.087,0.146,0.321,0.686,4,1.0000
-5KQ66BBWC4,1084,0.354,0.046,0.828,0.927,4,1.0000
-5KQ66BBWC4,1085,0.033,0.020,0.731,0.970,1,1.0000
-5KQ66BBWC4,1085,0.033,0.020,0.731,0.970,2,1.0000
-5KQ66BBWC4,1085,0.033,0.020,0.731,0.970,4,1.0000
-5KQ66BBWC4,1086,0.036,0.011,0.698,0.970,1,1.0000
-5KQ66BBWC4,1086,0.036,0.011,0.698,0.970,2,1.0000
-5KQ66BBWC4,1086,0.036,0.011,0.698,0.970,4,1.0000
-5KQ66BBWC4,1087,0.109,0.140,0.340,0.683,1,1.0000
-5KQ66BBWC4,1087,0.434,0.073,0.828,0.926,1,1.0000
-5KQ66BBWC4,1087,0.434,0.073,0.828,0.926,2,1.0000
-5KQ66BBWC4,1087,0.109,0.140,0.340,0.683,3,1.0000
-5KQ66BBWC4,1087,0.109,0.140,0.340,0.683,4,1.0000
-5KQ66BBWC4,1087,0.434,0.073,0.828,0.926,4,1.0000
-5KQ66BBWC4,1088,0.091,0.146,0.335,0.689,1,1.0000
-5KQ66BBWC4,1088,0.419,0.056,0.827,0.937,1,1.0000
-5KQ66BBWC4,1088,0.419,0.056,0.827,0.937,2,1.0000
-5KQ66BBWC4,1088,0.091,0.146,0.335,0.689,3,1.0000
-5KQ66BBWC4,1088,0.091,0.146,0.335,0.689,4,1.0000
-5KQ66BBWC4,1088,0.419,0.056,0.827,0.937,4,1.0000
-5KQ66BBWC4,1088,0.419,0.056,0.827,0.937,5,1.0000
-5KQ66BBWC4,1089,0.093,0.157,0.345,0.673,1,1.0000
-5KQ66BBWC4,1089,0.442,0.057,0.821,0.927,1,1.0000
-5KQ66BBWC4,1089,0.442,0.057,0.821,0.927,2,1.0000
-5KQ66BBWC4,1089,0.093,0.157,0.345,0.673,3,1.0000
-5KQ66BBWC4,1089,0.093,0.157,0.345,0.673,4,1.0000
-5KQ66BBWC4,1089,0.442,0.057,0.821,0.927,4,1.0000
-5KQ66BBWC4,1090,0.095,0.156,0.335,0.678,1,1.0000
-5KQ66BBWC4,1090,0.446,0.072,0.820,0.901,1,1.0000
-5KQ66BBWC4,1090,0.446,0.072,0.820,0.901,2,1.0000
-5KQ66BBWC4,1090,0.095,0.156,0.335,0.678,3,1.0000
-5KQ66BBWC4,1090,0.095,0.156,0.335,0.678,4,1.0000
-5KQ66BBWC4,1090,0.446,0.072,0.820,0.901,4,1.0000
-5KQ66BBWC4,1091,0.128,0.151,0.348,0.667,1,1.0000
-5KQ66BBWC4,1091,0.440,0.054,0.828,0.939,1,1.0000
-5KQ66BBWC4,1091,0.440,0.054,0.828,0.939,2,1.0000
-5KQ66BBWC4,1091,0.128,0.151,0.348,0.667,3,1.0000
-5KQ66BBWC4,1091,0.128,0.151,0.348,0.667,4,1.0000
-5KQ66BBWC4,1091,0.440,0.054,0.828,0.939,4,1.0000
-5KQ66BBWC4,1092,0.110,0.160,0.338,0.675,1,1.0000
-5KQ66BBWC4,1092,0.423,0.048,0.813,0.931,1,1.0000
-5KQ66BBWC4,1092,0.423,0.048,0.813,0.931,2,1.0000
-5KQ66BBWC4,1092,0.110,0.160,0.338,0.675,3,1.0000
-5KQ66BBWC4,1092,0.110,0.160,0.338,0.675,4,1.0000
-5KQ66BBWC4,1092,0.423,0.048,0.813,0.931,4,1.0000
-5KQ66BBWC4,1093,0.082,0.144,0.337,0.682,1,1.0000
-5KQ66BBWC4,1093,0.456,0.073,0.813,0.911,1,1.0000
-5KQ66BBWC4,1093,0.456,0.073,0.813,0.911,2,1.0000
-5KQ66BBWC4,1093,0.082,0.144,0.337,0.682,3,1.0000
-5KQ66BBWC4,1093,0.082,0.144,0.337,0.682,4,1.0000
-5KQ66BBWC4,1093,0.456,0.073,0.813,0.911,4,1.0000
-5KQ66BBWC4,1094,0.096,0.146,0.329,0.692,1,1.0000
-5KQ66BBWC4,1094,0.453,0.052,0.828,0.936,1,1.0000
-5KQ66BBWC4,1094,0.096,0.146,0.329,0.692,2,1.0000
-5KQ66BBWC4,1094,0.453,0.052,0.828,0.936,2,1.0000
-5KQ66BBWC4,1094,0.096,0.146,0.329,0.692,3,1.0000
-5KQ66BBWC4,1094,0.096,0.146,0.329,0.692,4,1.0000
-5KQ66BBWC4,1094,0.453,0.052,0.828,0.936,4,1.0000
-5KQ66BBWC4,1095,0.108,0.150,0.335,0.683,1,1.0000
-5KQ66BBWC4,1095,0.452,0.066,0.833,0.936,1,1.0000
-5KQ66BBWC4,1095,0.108,0.150,0.335,0.683,2,1.0000
-5KQ66BBWC4,1095,0.452,0.066,0.833,0.936,2,1.0000
-5KQ66BBWC4,1095,0.452,0.066,0.833,0.936,3,1.0000
-5KQ66BBWC4,1095,0.452,0.066,0.833,0.936,4,1.0000
-5KQ66BBWC4,1096,0.111,0.148,0.346,0.675,1,1.0000
-5KQ66BBWC4,1096,0.455,0.060,0.827,0.959,1,1.0000
-5KQ66BBWC4,1096,0.111,0.148,0.346,0.675,2,1.0000
-5KQ66BBWC4,1096,0.111,0.148,0.346,0.675,3,1.0000
-5KQ66BBWC4,1096,0.455,0.060,0.827,0.959,3,1.0000
-5KQ66BBWC4,1096,0.111,0.148,0.346,0.675,4,1.0000
-5KQ66BBWC4,1096,0.455,0.060,0.827,0.959,4,1.0000
-5KQ66BBWC4,1097,0.126,0.160,0.341,0.671,1,1.0000
-5KQ66BBWC4,1097,0.437,0.062,0.824,0.938,1,1.0000
-5KQ66BBWC4,1097,0.437,0.062,0.824,0.938,2,1.0000
-5KQ66BBWC4,1097,0.126,0.160,0.341,0.671,3,1.0000
-5KQ66BBWC4,1097,0.126,0.160,0.341,0.671,4,1.0000
-5KQ66BBWC4,1097,0.437,0.062,0.824,0.938,4,1.0000
-5KQ66BBWC4,1097,0.437,0.062,0.824,0.938,5,1.0000
-5KQ66BBWC4,1098,0.101,0.165,0.344,0.670,1,1.0000
-5KQ66BBWC4,1098,0.444,0.091,0.953,0.912,2,1.0000
-5KQ66BBWC4,1098,0.444,0.091,0.953,0.912,4,1.0000
-5KQ66BBWC4,1099,0.119,0.148,0.330,0.671,1,1.0000
-5KQ66BBWC4,1099,0.119,0.148,0.330,0.671,4,1.0000
-5KQ66BBWC4,1099,0.480,0.062,0.951,0.924,4,1.0000
-5KQ66BBWC4,1100,0.017,0.005,0.984,0.990,1,1.0000
-5KQ66BBWC4,1100,0.017,0.005,0.984,0.990,4,1.0000
-5KQ66BBWC4,1103,0.299,0.508,0.419,0.771,5,1.0000
-5KQ66BBWC4,1105,0.268,0.523,0.436,0.735,5,1.0000
-5KQ66BBWC4,1106,0.263,0.515,0.404,0.729,5,1.0000
-5KQ66BBWC4,1114,0.251,0.128,0.473,0.919,5,1.0000
-5KQ66BBWC4,1116,0.243,0.260,0.568,0.948,5,1.0000
-5KQ66BBWC4,1118,0.272,0.228,0.611,0.947,5,1.0000
-5KQ66BBWC4,1119,0.292,0.194,0.568,0.941,5,1.0000
-5KQ66BBWC4,1122,0.512,0.212,0.644,0.844,5,1.0000
-5KQ66BBWC4,1138,0.261,0.042,0.656,0.965,5,1.0000
-5KQ66BBWC4,1141,0.126,0.014,0.388,0.842,5,1.0000
-5KQ66BBWC4,1142,0.067,0.202,0.224,0.824,5,1.0000
-5KQ66BBWC4,1143,0.001,0.002,0.889,0.996,5,1.0000
-5KQ66BBWC4,1144,0.033,0.001,0.761,1.000,5,1.0000
-5KQ66BBWC4,1147,0.690,0.111,0.961,0.972,5,1.0000
-5KQ66BBWC4,1148,0.795,0.109,0.998,0.980,5,1.0000
-5KQ66BBWC4,1149,0.248,0.000,0.873,0.983,5,1.0000
-5KQ66BBWC4,1150,0.007,0.028,0.350,0.972,5,1.0000
-5KQ66BBWC4,1151,0.299,0.047,0.572,1.000,5,1.0000
-5KQ66BBWC4,1152,0.411,0.091,0.549,0.989,5,1.0000
-5KQ66BBWC4,1153,0.307,0.386,0.551,0.997,5,1.0000
-5KQ66BBWC4,1156,0.629,0.072,0.972,0.926,5,1.0000
-5KQ66BBWC4,1157,0.620,0.115,0.970,0.945,5,1.0000
-5KQ66BBWC4,1161,0.415,0.168,0.992,0.957,5,1.0000
-5KQ66BBWC4,1162,0.013,0.008,0.706,0.969,5,1.0000
-5KQ66BBWC4,1163,0.058,0.069,0.698,0.994,5,1.0000
-5KQ66BBWC4,1164,0.119,0.138,0.704,0.972,5,1.0000
-5KQ66BBWC4,1165,0.080,0.123,0.678,1.000,5,1.0000
-5KQ66BBWC4,1166,0.106,0.073,0.686,0.984,5,1.0000
-5KQ66BBWC4,1167,0.742,0.047,0.990,0.995,5,1.0000
-5KQ66BBWC4,1169,0.294,0.326,0.512,0.680,5,1.0000
-5KQ66BBWC4,1170,0.280,0.348,0.526,0.664,5,1.0000
-5KQ66BBWC4,1171,0.275,0.040,0.525,0.781,5,1.0000
-5KQ66BBWC4,1172,0.277,0.037,0.471,0.694,5,1.0000
-5KQ66BBWC4,1173,0.170,0.068,0.403,0.708,5,1.0000
-5KQ66BBWC4,1175,0.256,0.000,0.400,0.470,5,1.0000
-5KQ66BBWC4,1176,0.041,0.012,0.454,0.499,5,1.0000
-5KQ66BBWC4,1180,0.435,0.201,0.610,0.565,5,1.0000
-5KQ66BBWC4,1181,0.402,0.151,0.519,0.551,5,1.0000
-5KQ66BBWC4,1185,0.248,0.508,0.395,0.855,5,1.0000
-5KQ66BBWC4,1186,0.261,0.246,0.463,0.826,5,1.0000
-5KQ66BBWC4,1187,0.169,0.269,0.427,0.817,5,1.0000
-5KQ66BBWC4,1188,0.261,0.278,0.413,0.809,5,1.0000
-5KQ66BBWC4,1190,0.153,0.224,0.385,0.816,5,1.0000
-5KQ66BBWC4,1191,0.281,0.252,0.438,0.844,5,1.0000
-5KQ66BBWC4,1192,0.228,0.185,0.439,0.749,5,1.0000
-5KQ66BBWC4,1193,0.231,0.067,0.485,0.546,5,1.0000
-5KQ66BBWC4,1195,0.408,0.116,0.558,0.476,5,1.0000
-5KQ66BBWC4,1198,0.067,0.163,0.551,1.000,5,1.0000
-5KQ66BBWC4,1199,0.027,0.250,0.543,0.994,5,1.0000
-5KQ66BBWC4,1200,0.055,0.300,0.868,0.972,5,1.0000
-5KQ66BBWC4,1202,0.017,0.111,0.528,0.995,5,1.0000
-5KQ66BBWC4,1203,0.000,0.006,0.629,0.985,5,1.0000
-5KQ66BBWC4,1205,0.534,0.008,1.000,0.918,5,1.0000
-5KQ66BBWC4,1206,0.427,0.000,0.987,0.968,5,1.0000
-5KQ66BBWC4,1207,0.484,0.005,0.991,0.967,5,1.0000
-5KQ66BBWC4,1209,0.000,0.100,0.536,0.890,5,1.0000
-5KQ66BBWC4,1210,0.000,0.142,0.581,0.935,5,1.0000
-5KQ66BBWC4,1211,0.005,0.174,0.559,0.962,5,1.0000
-5KQ66BBWC4,1212,0.000,0.106,0.344,0.736,5,1.0000
-5KQ66BBWC4,1213,0.000,0.188,0.379,0.960,5,1.0000
-5KQ66BBWC4,1214,0.000,0.189,0.383,0.971,5,1.0000
-5KQ66BBWC4,1215,0.016,0.045,0.303,0.929,5,1.0000
-5KQ66BBWC4,1216,0.000,0.164,0.600,0.989,5,1.0000
-5KQ66BBWC4,1217,0.017,0.096,0.696,0.995,5,1.0000
-5KQ66BBWC4,1218,0.000,0.000,0.454,0.965,5,1.0000
-5KQ66BBWC4,1219,0.000,0.086,0.448,0.959,5,1.0000
-5KQ66BBWC4,1221,0.000,0.050,0.453,0.954,2,1.0000
-5KQ66BBWC4,1221,0.000,0.050,0.453,0.954,5,1.0000
-5KQ66BBWC4,1229,0.096,0.122,0.334,0.533,5,1.0000
-5KQ66BBWC4,1230,0.053,0.069,0.308,0.530,5,1.0000
-5KQ66BBWC4,1236,0.461,0.142,0.772,0.975,5,1.0000
-5KQ66BBWC4,1237,0.465,0.272,0.861,1.000,5,1.0000
-5KQ66BBWC4,1239,0.473,0.077,0.952,0.950,5,1.0000
-5KQ66BBWC4,1240,0.588,0.114,0.897,0.967,5,1.0000
-5KQ66BBWC4,1243,0.300,0.193,0.524,0.729,5,1.0000
-5KQ66BBWC4,1244,0.345,0.086,0.607,0.411,5,1.0000
-5KQ66BBWC4,1245,0.444,0.152,0.661,0.774,5,1.0000
-5KQ66BBWC4,1247,0.575,0.179,0.849,0.960,5,1.0000
-5KQ66BBWC4,1248,0.353,0.162,0.763,0.887,5,1.0000
-5KQ66BBWC4,1249,0.507,0.144,0.752,0.897,5,1.0000
-5KQ66BBWC4,1250,0.268,0.188,0.767,0.849,5,1.0000
-5KQ66BBWC4,1251,0.528,0.165,0.821,0.942,5,1.0000
-5KQ66BBWC4,1252,0.633,0.155,0.891,0.985,5,1.0000
-5KQ66BBWC4,1254,0.267,0.018,0.515,0.941,5,1.0000
-5KQ66BBWC4,1255,0.195,0.013,0.714,0.925,5,1.0000
-5KQ66BBWC4,1256,0.263,0.108,0.563,1.000,5,1.0000
-5KQ66BBWC4,1257,0.279,0.107,0.609,0.592,5,1.0000
-5KQ66BBWC4,1259,0.333,0.037,0.547,0.869,5,1.0000
-5KQ66BBWC4,1260,0.361,0.028,0.600,0.962,5,1.0000
-5KQ66BBWC4,1266,0.422,0.109,0.577,0.651,5,1.0000
-5KQ66BBWC4,1269,0.454,0.122,0.997,0.994,5,1.0000
-5KQ66BBWC4,1272,0.219,0.011,0.595,0.917,5,1.0000
-5KQ66BBWC4,1273,0.317,0.129,0.677,0.681,5,1.0000
-5KQ66BBWC4,1274,0.167,0.000,0.611,0.591,5,1.0000
-5KQ66BBWC4,1275,0.337,0.018,0.633,0.812,5,1.0000
-5KQ66BBWC4,1276,0.421,0.026,0.655,0.580,5,1.0000
-5KQ66BBWC4,1277,0.462,0.021,0.694,0.690,5,1.0000
-5KQ66BBWC4,1278,0.450,0.003,0.662,0.644,5,1.0000
-5KQ66BBWC4,1282,0.741,0.101,1.000,0.690,5,1.0000
-5KQ66BBWC4,1283,0.197,0.378,0.788,1.000,5,1.0000
-5KQ66BBWC4,1289,0.427,0.181,0.780,0.976,5,1.0000
-5KQ66BBWC4,1294,0.340,0.150,0.937,0.979,5,1.0000
-5KQ66BBWC4,1298,0.241,0.051,0.977,1.000,4,1.0000
-5KQ66BBWC4,1308,0.078,0.608,0.426,0.999,5,1.0000
-5KQ66BBWC4,1310,0.557,0.225,0.895,0.977,5,1.0000
-5KQ66BBWC4,1316,0.477,0.397,0.931,0.985,5,1.0000
-5KQ66BBWC4,1317,0.655,0.491,0.750,0.807,1,1.0000
-5KQ66BBWC4,1324,0.424,0.263,0.707,0.809,4,1.0000
-5KQ66BBWC4,1326,0.440,0.243,0.741,0.973,4,1.0000
-5KQ66BBWC4,1329,0.826,0.291,0.975,0.799,4,1.0000
-5KQ66BBWC4,1331,0.768,0.281,0.978,0.802,4,1.0000
-5KQ66BBWC4,1332,0.759,0.289,0.982,0.805,4,1.0000
-5KQ66BBWC4,1333,0.777,0.283,0.982,0.806,4,1.0000
-5KQ66BBWC4,1334,0.002,0.398,0.074,0.646,4,1.0000
-5KQ66BBWC4,1334,0.787,0.275,0.992,0.783,4,1.0000
-5KQ66BBWC4,1336,0.000,0.315,0.169,0.983,4,1.0000
-5KQ66BBWC4,1338,0.003,0.331,0.229,0.991,4,1.0000
-5KQ66BBWC4,1339,0.006,0.316,0.178,0.968,4,1.0000
-5KQ66BBWC4,1341,0.606,0.292,0.806,0.936,4,1.0000
-5KQ66BBWC4,1342,0.083,0.302,0.800,0.976,3,1.0000
-5KQ66BBWC4,1343,0.145,0.210,0.745,0.988,3,1.0000
-5KQ66BBWC4,1344,0.418,0.318,0.724,0.981,2,1.0000
-5KQ66BBWC4,1344,0.418,0.318,0.724,0.981,4,1.0000
-5KQ66BBWC4,1345,0.438,0.320,0.747,0.977,4,1.0000
-5KQ66BBWC4,1346,0.442,0.335,0.740,0.985,4,1.0000
-5KQ66BBWC4,1347,0.444,0.339,0.755,0.969,4,1.0000
-5KQ66BBWC4,1348,0.421,0.331,0.746,0.982,4,1.0000
-5KQ66BBWC4,1353,0.260,0.037,0.849,0.985,2,1.0000
-5KQ66BBWC4,1354,0.206,0.052,0.777,0.979,2,1.0000
-5KQ66BBWC4,1355,0.229,0.068,0.847,0.981,2,1.0000
-5KQ66BBWC4,1367,0.460,0.242,0.678,0.523,2,1.0000
-5KQ66BBWC4,1367,0.123,0.478,0.361,0.924,4,1.0000
-5KQ66BBWC4,1367,0.460,0.242,0.678,0.523,4,1.0000
